Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2004 ,307299 ,BROCCOLI PROCESSING , 999, State Totals,2020 ,3.44 ,50640 ,716.18 ,    ,36267400
2004 ,307919 ,BROCCOLI UNSPECIFIED ,65 ,Riverside ,2725 ,7.06 ,19241 ,759.14 ,TON ,14606600
2004 ,307919 ,BROCCOLI UNSPECIFIED ,69 ,San Benito ,667 ,9.00 ,6003 ,685.99 ,TONS ,4118000
2004 ,307919 ,BROCCOLI UNSPECIFIED ,79 ,San Luis Obispo ,11971 ,7.14 ,85491 ,635.65 ,TON ,54342000
2004 ,307919 ,BROCCOLI UNSPECIFIED ,85 ,Santa Clara ,749 ,6.40 ,4794 ,539.01 ,TON ,2584000
2004 ,307919 ,BROCCOLI UNSPECIFIED ,87 ,Santa Cruz ,523 ,10.46 ,5471 ,448.91 ,TONS ,2456000
2004 ,307919 ,BROCCOLI UNSPECIFIED ,99 ,Stanislaus ,3020 ,6.58 ,19870 ,404.98 ,TONS ,8047000
2004 ,307919 ,BROCCOLI UNSPECIFIED ,111 ,Ventura ,1348 ,7.64 ,10301 ,650.81 ,TONS ,6704000
2004 ,307919 ,BROCCOLI UNSPECIFIED ,991 ,Sum of Others ,1055 ,7.80 ,8225 ,412.23 ,TONS ,3390582
2004 ,307919 ,BROCCOLI UNSPECIFIED , 999, State Totals,22058 ,7.23 ,159396 ,603.83 ,    ,96248182
2004 ,308999 ,BRUSSELS SPROUTS ,81 ,San Mateo ,734 ,10.13 ,7435 ,804.03 ,TONS ,5978000
2004 ,308999 ,BRUSSELS SPROUTS ,87 ,Santa Cruz ,1208 ,9.61 ,11609 ,666.03 ,TONS ,7732000
2004 ,308999 ,BRUSSELS SPROUTS ,991 ,Sum of Others ,129 ,4.61 ,595 ,901.55 ,TONS ,536424
2004 ,308999 ,BRUSSELS SPROUTS , 999, State Totals,2071 ,9.48 ,19639 ,725.41 ,    ,14246424
2004 ,309999 ,CABBAGE CH. & SPECIALTY ,53 ,Monterey ,587 ,23.85 ,14000 ,291.50 ,TON ,4081000
2004 ,309999 ,CABBAGE CH. & SPECIALTY ,71 ,San Bernardino ,3149 ,5.46 ,17184 ,440.99 ,TONS ,7578000
2004 ,309999 ,CABBAGE CH. & SPECIALTY ,991 ,Sum of Others ,961 ,12.76 ,12262 ,344.75 ,TONS ,4227372
2004 ,309999 ,CABBAGE CH. & SPECIALTY , 999, State Totals,4697 ,9.25 ,43446 ,365.66 ,    ,15886372
2004 ,310999 ,CABBAGE HEAD ,25 ,Imperial ,1306 ,23.06 ,30120 ,221.31 ,TONS ,6666000
2004 ,310999 ,CABBAGE HEAD ,53 ,Monterey ,1569 ,35.05 ,55000 ,648.22 ,TON ,35652000
2004 ,310999 ,CABBAGE HEAD ,59 ,Orange ,84 ,24.01 ,2017 ,202.28 ,TON ,408000
2004 ,310999 ,CABBAGE HEAD ,65 ,Riverside ,120 ,17.35 ,2082 ,198.80 ,TON ,413900
2004 ,310999 ,CABBAGE HEAD ,71 ,San Bernardino ,2 ,28.50 ,57 ,280.70 ,TONS ,16000
2004 ,310999 ,CABBAGE HEAD ,83 ,Santa Barbara ,1025 ,19.89 ,20391 ,336.80 ,TON ,6867600
2004 ,310999 ,CABBAGE HEAD ,85 ,Santa Clara ,171 ,26.30 ,4497 ,370.91 ,TON ,1668000
2004 ,310999 ,CABBAGE HEAD ,111 ,Ventura ,2213 ,20.81 ,46063 ,230.73 ,TONS ,10628000
2004 ,310999 ,CABBAGE HEAD ,991 ,Sum of Others ,816 ,15.82 ,12912 ,335.14 ,TONS ,4327360
2004 ,310999 ,CABBAGE HEAD , 999, State Totals,7306 ,23.70 ,173139 ,384.93 ,    ,66646860
2004 ,310992 ,CABBAGE RED ,79 ,San Luis Obispo ,1309 ,15.84 ,20735 ,226.67 ,TON ,4700000
2004 ,310992 ,CABBAGE RED , 999, State Totals,1309 ,15.84 ,20735 ,226.67 ,    ,4700000
2004 ,313199 ,CARROTS FRESH MARKET ,25 ,Imperial ,7271 ,17.87 ,129969 ,306.00 ,TONS ,39771000
2004 ,313199 ,CARROTS FRESH MARKET ,53 ,Monterey ,2989 ,21.51 ,64300 ,356.38 ,TON ,22915000
2004 ,313199 ,CARROTS FRESH MARKET ,991 ,Sum of Others ,1 ,7.00 ,7 ,1048.00 ,TONS ,7336
2004 ,313199 ,CARROTS FRESH MARKET , 999, State Totals,10261 ,18.93 ,194276 ,322.70 ,    ,62693336
2004 ,313299 ,CARROTS PROCESSING ,25 ,Imperial ,10801 ,37.12 ,400933 ,46.27 ,TONS ,18551000
2004 ,313299 ,CARROTS PROCESSING ,991 ,Sum of Others ,390 ,34.12 ,13307 ,152.00 ,TONS ,2022664
2004 ,313299 ,CARROTS PROCESSING , 999, State Totals,11191 ,37.02 ,414240 ,49.67 ,    ,20573664
2004 ,313999 ,CARROTS UNSPECIFIED ,51 ,Mono ,1306 ,  ,  ,  ,  ,7770700
2004 ,313999 ,CARROTS UNSPECIFIED ,65 ,Riverside ,1416 ,21.48 ,30416 ,320.83 ,TON ,9758400
2004 ,313999 ,CARROTS UNSPECIFIED ,93 ,Siskiyou ,251 ,32.00 ,8032 ,80.00 ,TONS ,642600
2004 ,313999 ,CARROTS UNSPECIFIED ,991 ,Sum of Others ,50218 ,28.91 ,1451754 ,191.23 ,TONS ,277623475
2004 ,313999 ,CARROTS UNSPECIFIED , 999, State Totals,53191 ,28.72 ,1490202 ,193.28 ,    ,295795175
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,7682000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,3 ,Alpine ,  ,  ,  ,  ,  ,2557800
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,8916000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,9 ,Calaveras ,15000 ,6.75 ,101250 ,85.20 ,CWT ,8627000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,12870000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,13804000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,5378100
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,20661000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,20823400
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,90924000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,127657000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,2809900
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,31240000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,8005300
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,CWT ,13868000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,6168700
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,209041000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,17100000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,20610000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,2027200
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,195500
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,11440000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,26618200
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,12093000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,30043300
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,73 ,San Diego ,  ,  ,  ,  ,  ,19110000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,40559000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,54427000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,1267000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,28610900
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,26185400
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,13947000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,101 ,Sutter ,13056 ,9.01 ,117664 ,97.39 ,CWT ,11459300
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,105 ,Trinity ,  ,  ,  ,  ,  ,966000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,436436000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,6092700
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,10601000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED ,115 ,Yuba ,  ,  ,  ,  ,  ,16933000
2004 ,409999 ,CATTLE & CALVES UNSPECIFIED , 999, State Totals,28056 ,7.80 ,218914 ,91.75 ,    ,1377754700
2004 ,404199 ,CATTLE BEEF BULLS BREEDING ,19 ,Fresno ,  ,  ,  ,  ,  ,975000
2004 ,404199 ,CATTLE BEEF BULLS BREEDING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,44600
2004 ,404199 ,CATTLE BEEF BULLS BREEDING , 999, State Totals,0 ,  ,0 ,  ,    ,1019600
2004 ,404299 ,CATTLE BEEF COW BREEDING ,19 ,Fresno ,  ,  ,  ,  ,  ,1184000
2004 ,404299 ,CATTLE BEEF COW BREEDING ,89 ,Shasta ,  ,  ,  ,  ,  ,2795600
2004 ,404299 ,CATTLE BEEF COW BREEDING , 999, State Totals,0 ,  ,0 ,  ,    ,3979600
2004 ,404499 ,CATTLE BEEF COWS CULL ,63 ,Plumas ,  ,  ,  ,  ,  ,411600
2004 ,404499 ,CATTLE BEEF COWS CULL ,89 ,Shasta ,  ,  ,  ,  ,  ,1885300
2004 ,404499 ,CATTLE BEEF COWS CULL ,91 ,Sierra ,  ,  ,  ,  ,  ,122400
2004 ,404499 ,CATTLE BEEF COWS CULL ,99 ,Stanislaus ,  ,  ,  ,  ,  ,19763000
2004 ,404499 ,CATTLE BEEF COWS CULL , 999, State Totals,0 ,  ,0 ,  ,    ,22182300
2004 ,401499 ,CATTLE BULLS ,27 ,Inyo ,  ,  ,  ,  ,  ,144000
2004 ,401499 ,CATTLE BULLS ,35 ,Lassen ,  ,  ,  ,  ,  ,1116500
2004 ,401499 ,CATTLE BULLS ,51 ,Mono ,  ,  ,  ,  ,  ,144000
2004 ,401499 ,CATTLE BULLS ,69 ,San Benito ,  ,  ,  ,  ,  ,179000
2004 ,401499 ,CATTLE BULLS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,1456000
2004 ,401499 ,CATTLE BULLS ,103 ,Tehama ,  ,  ,  ,  ,  ,242000
2004 ,401499 ,CATTLE BULLS , 999, State Totals,0 ,  ,0 ,  ,    ,3281500
2004 ,402999 ,CATTLE CALVES ONLY ,5 ,Amador ,  ,  ,  ,  ,  ,11733000
2004 ,402999 ,CATTLE CALVES ONLY ,15 ,Del Norte ,  ,  ,  ,  ,  ,2608500
2004 ,402999 ,CATTLE CALVES ONLY ,19 ,Fresno ,  ,  ,  ,  ,  ,8066000
2004 ,402999 ,CATTLE CALVES ONLY ,35 ,Lassen ,  ,  ,  ,  ,  ,1998000
2004 ,402999 ,CATTLE CALVES ONLY ,53 ,Monterey ,  ,  ,  ,  ,  ,9600
2004 ,402999 ,CATTLE CALVES ONLY ,69 ,San Benito ,  ,  ,  ,  ,  ,5036000
2004 ,402999 ,CATTLE CALVES ONLY ,93 ,Siskiyou ,  ,  ,  ,  ,  ,11100000
2004 ,402999 ,CATTLE CALVES ONLY ,103 ,Tehama ,  ,  ,  ,  ,  ,3126800
2004 ,402999 ,CATTLE CALVES ONLY , 999, State Totals,0 ,  ,0 ,  ,    ,43677900
2004 ,403699 ,CATTLE CALVES VEAL ,19 ,Fresno ,  ,  ,  ,  ,  ,67795000
2004 ,403699 ,CATTLE CALVES VEAL , 999, State Totals,0 ,  ,0 ,  ,    ,67795000
2004 ,401199 ,CATTLE COWS ,15 ,Del Norte ,  ,  ,  ,  ,  ,9748300
2004 ,401199 ,CATTLE COWS ,27 ,Inyo ,  ,  ,  ,  ,  ,1325000
2004 ,401199 ,CATTLE COWS ,51 ,Mono ,  ,  ,  ,  ,  ,1192500
2004 ,401199 ,CATTLE COWS ,69 ,San Benito ,  ,  ,  ,  ,  ,1485000
2004 ,401199 ,CATTLE COWS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,7200000
2004 ,401199 ,CATTLE COWS ,103 ,Tehama ,  ,  ,  ,  ,  ,3715000
2004 ,401199 ,CATTLE COWS , 999, State Totals,0 ,  ,0 ,  ,    ,24665800
2004 ,403299 ,CATTLE DAIRY COWS BREEDING ,19 ,Fresno ,  ,  ,  ,  ,  ,33649000
2004 ,403299 ,CATTLE DAIRY COWS BREEDING ,53 ,Monterey ,  ,  ,  ,  ,  ,2320000
2004 ,403299 ,CATTLE DAIRY COWS BREEDING , 999, State Totals,0 ,  ,0 ,  ,    ,35969000
2004 ,403399 ,CATTLE DAIRY HEIFERS REPL. ,39 ,Madera ,  ,  ,  ,  ,  ,45687000
2004 ,403399 ,CATTLE DAIRY HEIFERS REPL. ,71 ,San Bernardino ,  ,  ,  ,  ,  ,40925000
2004 ,403399 ,CATTLE DAIRY HEIFERS REPL. ,99 ,Stanislaus ,  ,  ,  ,  ,  ,86285000
2004 ,403399 ,CATTLE DAIRY HEIFERS REPL. ,103 ,Tehama ,  ,  ,  ,  ,  ,2184000
2004 ,403399 ,CATTLE DAIRY HEIFERS REPL. , 999, State Totals,0 ,  ,0 ,  ,    ,175081000
2004 ,401299 ,CATTLE HEIFERS ,27 ,Inyo ,  ,  ,  ,  ,  ,1923800
2004 ,401299 ,CATTLE HEIFERS ,35 ,Lassen ,  ,  ,  ,  ,  ,3115200
2004 ,401299 ,CATTLE HEIFERS ,51 ,Mono ,  ,  ,  ,  ,  ,2308500
2004 ,401299 ,CATTLE HEIFERS , 999, State Totals,0 ,  ,0 ,  ,    ,7347500
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,19 ,Fresno ,  ,  ,  ,  ,  ,157365000
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,25 ,Imperial ,  ,  ,  ,  ,  ,259116000
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,57 ,Nevada ,  ,  ,  ,  ,  ,2737300
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,7181000
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,89 ,Shasta ,  ,  ,  ,  ,  ,2200600
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,11766000
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,70276000
2004 ,404699 ,CATTLE HEIFERS & STEERS FED ,103 ,Tehama ,  ,  ,  ,  ,  ,4186000
2004 ,404699 ,CATTLE HEIFERS & STEERS FED , 999, State Totals,0 ,  ,0 ,  ,    ,514827900
2004 ,403499 ,CATTLE MILK COWS ,35 ,Lassen ,  ,  ,  ,  ,  ,2303000
2004 ,403499 ,CATTLE MILK COWS , 999, State Totals,0 ,  ,0 ,  ,    ,2303000
2004 ,403599 ,CATTLE MILK COWS CULL ,19 ,Fresno ,  ,  ,  ,  ,  ,18550000
2004 ,403599 ,CATTLE MILK COWS CULL ,53 ,Monterey ,  ,  ,  ,  ,  ,200000
2004 ,403599 ,CATTLE MILK COWS CULL ,57 ,Nevada ,  ,  ,  ,  ,  ,675000
2004 ,403599 ,CATTLE MILK COWS CULL ,71 ,San Bernardino ,  ,  ,  ,  ,  ,31295100
2004 ,403599 ,CATTLE MILK COWS CULL ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1142000
2004 ,403599 ,CATTLE MILK COWS CULL ,99 ,Stanislaus ,  ,  ,  ,  ,  ,38184000
2004 ,403599 ,CATTLE MILK COWS CULL , 999, State Totals,0 ,  ,0 ,  ,    ,90046100
2004 ,401599 ,CATTLE STEERS ,27 ,Inyo ,  ,  ,  ,  ,  ,2671200
2004 ,401599 ,CATTLE STEERS ,35 ,Lassen ,  ,  ,  ,  ,  ,4845000
2004 ,401599 ,CATTLE STEERS ,51 ,Mono ,  ,  ,  ,  ,  ,3213600
2004 ,401599 ,CATTLE STEERS , 999, State Totals,0 ,  ,0 ,  ,    ,10729800
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,19 ,Fresno ,  ,  ,  ,  ,  ,23580000
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,27 ,Inyo ,  ,  ,  ,  ,  ,893000
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,51 ,Mono ,  ,  ,  ,  ,  ,3825000
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,53 ,Monterey ,  ,  ,  ,  ,  ,10324000
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,63 ,Plumas ,  ,  ,  ,  ,  ,11991500
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,69 ,San Benito ,  ,  ,  ,  ,  ,6748000
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,89 ,Shasta ,  ,  ,  ,  ,  ,10892000
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,91 ,Sierra ,  ,  ,  ,  ,  ,3816792
2004 ,404599 ,CATTLE STOCKERS FEEDERS ,103 ,Tehama ,  ,  ,  ,  ,  ,8650500
2004 ,404599 ,CATTLE STOCKERS FEEDERS , 999, State Totals,0 ,  ,0 ,  ,    ,80720792
2004 ,314199 ,CAULIFLOWER FRESH MARKET ,25 ,Imperial ,3001 ,7.07 ,21225 ,701.72 ,TONS ,14894000
2004 ,314199 ,CAULIFLOWER FRESH MARKET ,53 ,Monterey ,14520 ,9.27 ,134600 ,781.96 ,TON ,105252000
2004 ,314199 ,CAULIFLOWER FRESH MARKET ,83 ,Santa Barbara ,7483 ,8.47 ,63368 ,564.80 ,TON ,35790200
2004 ,314199 ,CAULIFLOWER FRESH MARKET ,107 ,Tulare ,73 ,6.88 ,502 ,386.45 ,TON ,194000
2004 ,314199 ,CAULIFLOWER FRESH MARKET ,991 ,Sum of Others ,130 ,6.37 ,828 ,526.26 ,TONS ,435744
